"","x"
"1",0.27134744347308
"2",0.267808953410709
"3",0.258634402278604
"4",0.214387160966006
"5",0.286101501941994
"6",0.307268402850151
"7",0.269884122465762
"8",0.262940840421013
"9",0.162947950071284
"10",0.319992669540872
"11",0.224810368478742
"12",0.274193836962109
"13",0.27489239728964
"14",0.253531539882109
"15",0.297923172843868
"16",0.134551611782416
"17",0.332622492300408
"18",0.332433611719685
"19",0.332646586463115
"20",0.299394659249763
"21",0.164952701516116
"22",0.223614266505749
"23",0.277689513839492
"24",0.119658992169482
"25",0.218404586064523
"26",0.275022389335876
"27",0.309209854597749
"28",0.285148185899176
"29",0.319573606982072
"30",0.30514721316447
"31",0.281563405839601
"32",0.249794580070053
"33",0.248577231895673
"34",0.207797802856363
"35",0.284629537530043
"36",0.311291387199096
"37",0.316125442312491
"38",0.294100655963619
"39",0.260251669840843
"40",0.277582944913392
"41",0.310490946764971
"42",0.231188844758522
"43",0.122927433112424
"44",0.273835038683253
"45",0.313703729747643
"46",0.177735092438459
"47",0.335618985664214
"48",0.291028416116658
"49",0.162860050147233
"50",0.238108042741279
"51",0.229465245187098
"52",0.306045484640977
"53",0.311992874996747
"54",0.150054450913169
"55",0.247091504729686
"56",0.290793700398247
"57",0.325449303090286
"58",0.331571477941111
"59",0.35468598673494
"60",0.157811523929049
"61",0.311850743022267
"62",0.27731081615305
"63",0.29852131153284
"64",0.335364675330728
"65",0.261979766883848
"66",0.236825387290391
"67",0.339484149966751
"68",0.252898531549512
"69",0.225012285059593
"70",0.168459668545802
"71",0.278875805914467
"72",0.312162755238131
"73",0.32824106931829
"74",0.172221774983439
"75",0.240760062747198
"76",0.314387397107771
"77",0.300926398626145
"78",0.273355106118902
"79",0.277810183230944
"80",0.262714877672037
"81",0.267624014137223
"82",0.259978860812182
"83",0.235279244974287
"84",0.354840014711992
"85",0.181487684399664
"86",0.292218970516417
"87",0.234919992272461
"88",0.325493701514155
"89",0.318784686640863
"90",0.321669658137266
"91",0.278392908646515
"92",0.256120110548726
"93",0.30659417661625
"94",0.346220441681587
"95",0.307157672594941
"96",0.161066755430992
"97",0.187019709024974
"98",0.288765066378572
"99",0.305633530417803
"100",0.328811487287348
