"","x"
"1",0.331785226658462
"2",0.34932824749977
"3",0.343196311830576
"4",0.270771236903404
"5",0.369809192905963
"6",0.340686710780697
"7",0.373543775341093
"8",0.383478123511067
"9",0.306761724048943
"10",0.302192896401287
"11",0.356013797071186
"12",0.363730700735645
"13",0.368648596435668
"14",0.394424451358308
"15",0.337024199063345
"16",0.323318533673666
"17",0.323961760912352
"18",0.317752096249701
"19",0.362378950856527
"20",0.348030240293811
"21",0.346099707482646
"22",0.305274671534632
"23",0.36785079796335
"24",0.350763109118018
"25",0.349472332629282
"26",0.34067889641638
"27",0.363642264764969
"28",0.390018813641682
"29",0.297996791507326
"30",0.331645025906797
"31",0.327304973397731
"32",0.387882516365107
"33",0.312310093172002
"34",0.312059347407452
"35",0.319182017335549
"36",0.348871429508655
"37",0.363231378590314
"38",0.357723699714176
"39",0.289332414297749
"40",0.372730311861187
"41",0.329004225295075
"42",0.316723745305328
"43",0.254113586818975
"44",0.316842852190745
"45",0.328002075208818
"46",0.331927239271893
"47",0.370067686459663
"48",0.371279655164902
"49",0.355701861557331
"50",0.334509137926683
"51",0.350574472437757
"52",0.378432610569854
"53",0.308714641009662
"54",0.315623856352453
"55",0.317980209395857
"56",0.345207570204789
"57",0.333057335716085
"58",0.35719845536536
"59",0.331442011915577
"60",0.328756510830942
"61",0.302773765391369
"62",0.329373680486328
"63",0.307666757537446
"64",0.319494624451593
"65",0.364099364972346
"66",0.315955776365536
"67",0.412339657511806
"68",0.318755315339242
"69",0.300380128189804
"70",0.33525890078943
"71",0.330900556028845
"72",0.345143113257886
"73",0.310651563979203
"74",0.35115414965758
"75",0.32840996398582
"76",0.345067870389793
"77",0.360748233789097
"78",0.351586974665451
"79",0.34917137821976
"80",0.311321985226725
"81",0.356748962665224
"82",0.32929212136227
"83",0.319229323676635
"84",0.34099945759437
"85",0.319298150064487
"86",0.277818774218722
"87",0.385337498090126
"88",0.325067086911311
"89",0.366653489469406
"90",0.342431124723077
"91",0.316148499597892
"92",0.393013496513425
"93",0.353917016325272
"94",0.351988799017717
"95",0.327157426951412
"96",0.332080288683148
"97",0.355973505840392
"98",0.351813339539851
"99",0.381057723854184
"100",0.383208210624554
